"","ID","Intercept","umol.L.sec","Temp.C","Light_Dark"
"3186","TplanBk_3_36C",148.000521567427,-0.00302450853906538,36.2348322981366,NA
"3187","TplanBk_3_38C",139.241819210526,-0.00270868421052633,37.4415448717949,NA
"3188","TplanBk_3_40C",124.964246009529,-0.00208126931983961,39.7626583850932,NA
"3189","Ukorg_10_14C",259.019267845598,-0.00659216096337454,13.1053392857143,NA
"3190","Ukorg_10_18C",253.031670596045,-0.0107401403131295,18.3959696969697,NA
"3191","Ukorg_10_22C",244.015830943799,-0.0190551210836355,22.1275512820513,NA
"3192","Ukorg_10_26C",228.392561834562,-0.0150884520884521,26.5626871165644,NA
"3193","Ukorg_10_28C",214.924996935818,-0.013384384057971,27.7630487804878,NA
"3194","Ukorg_10_30C",203.042880417462,-0.0128654297435131,30.229525,NA
"3195","Ukorg_10_31C",191.051760152581,-0.0161743718035246,30.9353742331288,NA
"3196","Ukorg_10_33C",177.268238378862,-0.0155053627407076,33.2626032608696,NA
"3197","Ukorg_10_35C",163.944797320099,-0.0155932080822403,35.7746289308176,NA
"3198","Ukorg_10_38C",139.21755361177,-0.0135974715863081,37.8547664670659,NA
"3199","Ukorg_2_14C",252.105243943489,-0.0055982783432785,13.1550658682635,NA
"3200","Ukorg_2_18C",244.080767014466,-0.00789701063096332,18.357903030303,NA
"3201","Ukorg_2_22C",236.121455448674,-0.00937835477499607,22.1932802547771,NA
"3202","Ukorg_2_26C",221.33423567142,-0.0120690893185198,26.58318125,NA
"3203","Ukorg_2_28C",206.696763700787,-0.0145349350637807,27.8245243902439,NA
"3204","Ukorg_2_30C",196.725187934513,-0.00993604109776934,30.20798125,NA
"3205","Ukorg_2_31C",183.751676798717,-0.0112263174133037,30.9511242236025,NA
"3206","Ukorg_2_33C",171.605814916129,-0.016032464516129,33.301972972973,NA
"3207","Ukorg_2_35C",158.526441406856,-0.0112174287858397,35.804025,NA
"3208","Ukorg_2_38C",134.284929427676,-0.00963108446227721,37.9130731707317,NA
"3209","Ukorg_3_14C",243.051189902697,-0.00938585302566952,13.3914730538922,NA
"3210","Ukorg_3_18C",238.652345139132,-0.00930849157740346,18.2381090909091,NA
"3211","Ukorg_3_22C",231.260798409217,-0.00963063520871152,22.0853717948718,NA
"3212","Ukorg_3_26C",214.897953184758,-0.0175523657199099,26.482625,NA
"3213","Ukorg_3_28C",204.294725107927,-0.0131954507527662,27.7341402439024,NA
"3214","Ukorg_3_30C",191.683441013892,-0.0141784179970973,30.21135,NA
"3215","Ukorg_3_31C",181.379582525346,-0.0135422304147466,30.9084320987654,NA
"3216","Ukorg_3_33C",166.294705998372,-0.0173433830710798,33.22025,NA
"3217","Ukorg_3_35C",155.029156908735,-0.0159793882986243,35.75740625,NA
"3218","Ukorg_3_38C",128.389975457435,-0.015687425963808,37.8224451219512,NA
"3219","Ukorg_5_14C",250.032353102012,-0.00598835530881321,13.5396130952381,NA
"3220","Ukorg_5_18C",242.338992761997,-0.00629333148135284,18.371,NA
"3221","Ukorg_5_22C",235.885441774629,-0.0063659614768358,22.1660891719745,NA
"3222","Ukorg_5_26C",221.130455855268,-0.00967041877908176,26.5475341614907,NA
"3223","Ukorg_5_28C",207.410315214477,-0.0101152270653029,27.8091036585366,NA
"3224","Ukorg_5_30C",194.60504785026,-0.00995114567879025,30.259475,NA
"3225","Ukorg_5_31C",183.460112923371,-0.0133615000048201,30.9496481481481,NA
"3226","Ukorg_5_33C",170.073668299577,-0.0166202357976728,33.2806902173913,NA
"3227","Ukorg_5_35C",156.743082781151,-0.0135175378285285,35.837675,NA
"3228","Ukorg_5_38C",135.387081412074,-0.0118353883799348,37.8773963414634,NA
"3229","Ukorg_6_14C",251.185739564847,-0.00857937810238131,13.4706666666667,NA
"3230","Ukorg_6_18C",242.535530227519,-0.0106113857973014,18.3641696969697,NA
"3231","Ukorg_6_22C",235.020104562936,-0.0136790931552185,22.1287133757962,NA
"3232","Ukorg_6_26C",226.744634089693,-0.0115555216365066,26.5326172839506,NA
"3233","Ukorg_6_28C",203.529844439242,-0.0210123968393328,27.7857743902439,NA
"3234","Ukorg_6_30C",192.536156400407,-0.0196012566072426,30.21221875,NA
"3235","Ukorg_6_31C",182.531552251324,-0.0174723171604408,30.9393456790123,NA
"3236","Ukorg_6_33C",166.564085186486,-0.0243317315383865,33.2968579234973,NA
"3237","Ukorg_6_35C",153.455742871499,-0.02789853920075,35.82006875,NA
"3238","Ukorg_6_38C",129.42458331891,-0.0218942914266957,37.9375548780488,NA
"3239","Ukorg_7_14C",239.441790687294,-0.00795625177137472,13.6064166666667,NA
"3240","Ukorg_7_18C",231.838804490591,-0.011157479783633,18.4612,NA
"3241","Ukorg_7_22C",223.962925160472,-0.0123939391278899,22.2348717948718,NA
"3242","Ukorg_7_26C",207.236795005716,-0.0181630674400594,26.6744012345679,NA
"3243","Ukorg_7_28C",193.20979333652,-0.0214332769804313,27.8663170731707,NA
"3244","Ukorg_7_30C",181.935806262441,-0.0212811143606382,30.324725,NA
"3245","Ukorg_7_31C",174.785312706461,-0.0140538384631864,31.0352592592593,NA
"3246","Ukorg_7_33C",159.977623088981,-0.0169437466796964,33.3668196721312,NA
"3247","Ukorg_7_35C",148.60693198236,-0.016025981306999,35.916679245283,NA
"3248","Ukorg_7_38C",120.661382615138,-0.0206230234185291,37.9926280487805,NA
"3249","Ukorg_8_14C",244.547057584632,-0.00396877971972922,13.4575595238095,NA
"3250","Ukorg_8_18C",236.740193042783,-0.00552032344087167,18.3490787878788,NA
"3251","Ukorg_8_22C",229.226342044319,-0.00702873488900643,22.1142115384615,NA
"3252","Ukorg_8_26C",211.999555386788,-0.0112080779445554,26.5613006134969,NA
"3253","Ukorg_8_28C",203.024011280097,-0.00769367638650669,27.7410487804878,NA
"3254","Ukorg_8_30C",190.137304618761,-0.00953105799324188,30.25475,NA
"3255","Ukorg_8_31C",180.754141765449,-0.00795745028398452,30.917450617284,NA
"3256","Ukorg_8_33C",166.991671775385,-0.00998497186557905,33.2474918032787,NA
"3257","Ukorg_8_35C",154.462229083771,-0.00859489320646751,35.7993647798742,NA
"3258","Ukorg_8_38C",130.626805810433,-0.00930215084170603,37.8343475609756,NA
"3259","Ukorg_9_14C",250.03698350496,-0.003733744517174,13.5091547619048,NA
"3260","Ukorg_9_18C",243.393797456976,-0.00374505511941905,18.4197393939394,NA
"3261","Ukorg_9_22C",235.9550002545,-0.00525462871024658,22.1726794871795,NA
"3262","Ukorg_9_26C",219.250258966965,-0.0104960330347144,26.6063926380368,NA
"3263","Ukorg_9_28C",208.550351995407,-0.0082523434254084,27.7961524390244,NA
"3264","Ukorg_9_30C",196.034285191716,-0.00752451850545652,30.23773125,NA
"3265","Ukorg_9_31C",186.462199718842,-0.00720824144444946,30.9543558282209,NA
"3266","Ukorg_9_33C",173.432347692308,-0.00800551141166526,33.270131147541,NA
"3267","Ukorg_9_35C",159.501013861807,-0.0103902482110912,35.8390314465409,NA
"3268","Ukorg_9_38C",133.803050237534,-0.00882393795433862,37.7667134146341,NA
"3269","UkorgBk_1_14C",251.44564808933,-0.00081200283587374,13.1873652694611,NA
"3270","UkorgBk_1_18C",243.959472844151,-0.00121087329705257,18.2543636363636,NA
"3271","UkorgBk_1_22C",236.3979641085,-0.00215799652771292,22.1153974358974,NA
"3272","UkorgBk_1_26C",221.474039365137,-0.00529214641464144,26.5392327044025,NA
"3273","UkorgBk_1_28C",209.276533332225,-0.00397953901829405,27.7758597560976,NA
"3274","UkorgBk_1_30C",196.201083201029,-0.00383812052772803,30.19314375,NA
"3275","UkorgBk_1_31C",185.772423129845,-0.00462432245080495,30.896198757764,NA
"3276","UkorgBk_1_33C",172.999558430072,-0.00425384840503367,33.2757243243243,NA
"3277","UkorgBk_1_35C",159.117130542118,-0.00424647206005008,35.826525,NA
"3278","UkorgBk_1_38C",135.115974788356,-0.00449815578284822,37.8592682926829,NA
"3279","UkorgBk_4_14C",230.756697643818,-0.000787904715605269,13.111,NA
"3280","UkorgBk_4_18C",222.543955607751,-0.000816334810228005,18.2589757575758,NA
"3281","UkorgBk_4_22C",215.160921513992,-0.00156141558752176,22.1066346153846,NA
"3282","UkorgBk_4_26C",201.41991345412,-0.00318160140268853,26.51149375,NA
"3283","UkorgBk_4_28C",189.863681060987,-0.00270212328617347,27.7686646341463,NA
"3284","UkorgBk_4_30C",177.547614460395,-0.00334138182089718,30.24578125,NA
"3285","UkorgBk_4_31C",169.444136841647,-0.0027309356067478,30.9204320987654,NA
"3286","UkorgBk_4_33C",157.841185836922,-0.00339992906268527,33.2519076086957,NA
"3287","UkorgBk_4_35C",144.815933292692,-0.00369432753104756,35.79786875,NA
"3288","UkorgBk_4_38C",127.334253585395,-0.00323757205078309,37.6168231707317,NA
"3289","Ukred_1_14C",251.14632042119,-0.00744717132276984,14.4379358974359,NA
"3290","Ukred_1_18C",246.794629584185,-0.0118832127953181,18.3610459770115,NA
"3291","Ukred_1_22C",237.936783386323,-0.0129853263400903,22.4388291139241,NA
"3292","Ukred_1_26C",220.108563677138,-0.0185518617366324,26.62194375,NA
"3293","Ukred_1_28C",204.905607203669,-0.0231121428300671,28.1482227074236,NA
"3294","Ukred_1_30C",182.075171076898,-0.0239095910593514,30.4334373177843,NA
"3295","Ukred_1_31C",134.07522442035,-0.0278147456213511,31.62939375,NA
"3296","Ukred_1_32C",132.596766412027,-0.0261290091659081,31.9618658536585,NA
"3297","Ukred_1_33C",119.010524741947,-0.034504245834876,33.3452371794872,NA
"3298","Ukred_1_34C",117.121846400355,-0.0349579720216533,34.7434593023256,NA
"3299","Ukred_1_38C",67.489745507743,-0.0329385019047404,37.3685157232704,NA
"3300","Ukred_1_40C",70.4305019368838,-0.0311179187697533,40.0474294478528,NA
"3301","Ukred_10_14C",262.482717182242,-0.00987283102872556,14.5854038461538,NA
"3302","Ukred_10_18C",260.224262963883,-0.00936249154501476,18.2129252873563,NA
"3303","Ukred_10_22C",250.762635458064,-0.0146992368663593,22.4026942675159,NA
"3304","Ukred_10_26C",231.305315789142,-0.0223585114083399,26.669213836478,NA
"3305","Ukred_10_28C",216.005984979443,-0.0213037094563727,28.1591790393013,NA
"3306","Ukred_10_30C",184.986775610467,-0.0301579976929149,30.3721887905605,NA
"3307","Ukred_10_31C",137.083241255571,-0.0353319431009957,31.6254402515723,NA
"3308","Ukred_10_32C",135.8974697069,-0.0327888731785215,31.9682787878788,NA
"3309","Ukred_10_33C",121.209008478039,-0.0295850017024175,33.3553885350318,NA
"3310","Ukred_10_34C",117.714629753107,-0.0399629054967176,34.6942271386431,NA
"3311","Ukred_10_38C",71.4476814250266,-0.034155686389347,37.3869872611465,NA
"3312","Ukred_10_40C",72.0555266004185,-0.0279087908435865,40.1011717791411,NA
"3313","Ukred_3_14C",245.128883767166,-0.0156260118508192,14.4722371794872,NA
"3314","Ukred_3_18C",244.243303680236,-0.0174625345189687,18.2928793103448,NA
"3315","Ukred_3_22C",234.400788740609,-0.020313213584172,22.431076433121,NA
"3316","Ukred_3_26C",217.589730170399,-0.0305215530671861,26.66833125,NA
"3317","Ukred_3_28C",201.378720293418,-0.0315241939247194,28.1334410480349,NA
"3318","Ukred_3_30C",171.883800338761,-0.0361531824323383,30.395730994152,NA
"3319",NA,NA,NA,NA,NA
"3320",NA,NA,NA,NA,NA
"3321",NA,NA,NA,NA,NA
"3322",NA,NA,NA,NA,NA
"3323",NA,NA,NA,NA,NA
"3324",NA,NA,NA,NA,NA
"3325",NA,NA,NA,NA,NA
"3326",NA,NA,NA,NA,NA
"3327",NA,NA,NA,NA,NA
"3328",NA,NA,NA,NA,NA
"3329",NA,NA,NA,NA,NA
"3330",NA,NA,NA,NA,NA
"3331",NA,NA,NA,NA,NA
"3332",NA,NA,NA,NA,NA
"3333",NA,NA,NA,NA,NA
"3334",NA,NA,NA,NA,NA
"3335",NA,NA,NA,NA,NA
"3336",NA,NA,NA,NA,NA
"3337",NA,NA,NA,NA,NA
"3338",NA,NA,NA,NA,NA
"3339",NA,NA,NA,NA,NA
"3340",NA,NA,NA,NA,NA
"3341",NA,NA,NA,NA,NA
"3342",NA,NA,NA,NA,NA
"3343",NA,NA,NA,NA,NA
"3344",NA,NA,NA,NA,NA
"3345",NA,NA,NA,NA,NA
"3346",NA,NA,NA,NA,NA
"3347",NA,NA,NA,NA,NA
"3348",NA,NA,NA,NA,NA
"3349",NA,NA,NA,NA,NA
"3350",NA,NA,NA,NA,NA
"3351",NA,NA,NA,NA,NA
"3352",NA,NA,NA,NA,NA
"3353",NA,NA,NA,NA,NA
"3354",NA,NA,NA,NA,NA
"3355",NA,NA,NA,NA,NA
"3356",NA,NA,NA,NA,NA
"3357",NA,NA,NA,NA,NA
"3358",NA,NA,NA,NA,NA
"3359",NA,NA,NA,NA,NA
"3360",NA,NA,NA,NA,NA
"3361",NA,NA,NA,NA,NA
"3362",NA,NA,NA,NA,NA
"3363",NA,NA,NA,NA,NA
"3364",NA,NA,NA,NA,NA
"3365",NA,NA,NA,NA,NA
"3366",NA,NA,NA,NA,NA
"3367",NA,NA,NA,NA,NA
"3368",NA,NA,NA,NA,NA
"3369",NA,NA,NA,NA,NA
"3370",NA,NA,NA,NA,NA
"3371",NA,NA,NA,NA,NA
"3372",NA,NA,NA,NA,NA
"3373",NA,NA,NA,NA,NA
"3374",NA,NA,NA,NA,NA
"3375",NA,NA,NA,NA,NA
"3376",NA,NA,NA,NA,NA
"3377",NA,NA,NA,NA,NA
"3378",NA,NA,NA,NA,NA
"3379",NA,NA,NA,NA,NA
"3380",NA,NA,NA,NA,NA
"3381",NA,NA,NA,NA,NA
"3382",NA,NA,NA,NA,NA
"3383",NA,NA,NA,NA,NA
"3384",NA,NA,NA,NA,NA
"3385",NA,NA,NA,NA,NA
"3386",NA,NA,NA,NA,NA
"3387",NA,NA,NA,NA,NA
"3388",NA,NA,NA,NA,NA
"3389",NA,NA,NA,NA,NA
"3390",NA,NA,NA,NA,NA
"3391",NA,NA,NA,NA,NA
"3392",NA,NA,NA,NA,NA
"3393",NA,NA,NA,NA,NA
"3394",NA,NA,NA,NA,NA
"3395",NA,NA,NA,NA,NA
"3396",NA,NA,NA,NA,NA
"3397",NA,NA,NA,NA,NA
"3398",NA,NA,NA,NA,NA
"3399",NA,NA,NA,NA,NA
"3400",NA,NA,NA,NA,NA
"3401",NA,NA,NA,NA,NA
"3402",NA,NA,NA,NA,NA
"3403",NA,NA,NA,NA,NA
"3404",NA,NA,NA,NA,NA
"3405",NA,NA,NA,NA,NA
"3406",NA,NA,NA,NA,NA
"3407",NA,NA,NA,NA,NA
"3408",NA,NA,NA,NA,NA
"3409",NA,NA,NA,NA,NA
"3410",NA,NA,NA,NA,NA
"3411",NA,NA,NA,NA,NA
"3412",NA,NA,NA,NA,NA
"3413",NA,NA,NA,NA,NA
"3414",NA,NA,NA,NA,NA
"3415",NA,NA,NA,NA,NA
"3416",NA,NA,NA,NA,NA
"3417",NA,NA,NA,NA,NA
"3418",NA,NA,NA,NA,NA
"3419",NA,NA,NA,NA,NA
"3420",NA,NA,NA,NA,NA
"3421",NA,NA,NA,NA,NA
"3422",NA,NA,NA,NA,NA
"3423",NA,NA,NA,NA,NA
"3424",NA,NA,NA,NA,NA
"3425",NA,NA,NA,NA,NA
"3426",NA,NA,NA,NA,NA
"3427",NA,NA,NA,NA,NA
"3428",NA,NA,NA,NA,NA
"3429",NA,NA,NA,NA,NA
"3430",NA,NA,NA,NA,NA
"3431",NA,NA,NA,NA,NA
"3432",NA,NA,NA,NA,NA
"3433",NA,NA,NA,NA,NA
"3434",NA,NA,NA,NA,NA
"3435",NA,NA,NA,NA,NA
"3436",NA,NA,NA,NA,NA
"3437",NA,NA,NA,NA,NA
"3438",NA,NA,NA,NA,NA
"3439",NA,NA,NA,NA,NA
"3440",NA,NA,NA,NA,NA
"3441",NA,NA,NA,NA,NA
"3442",NA,NA,NA,NA,NA
"3443",NA,NA,NA,NA,NA
"3444",NA,NA,NA,NA,NA
"3445",NA,NA,NA,NA,NA
"3446",NA,NA,NA,NA,NA
"3447",NA,NA,NA,NA,NA
"3448",NA,NA,NA,NA,NA
"3449",NA,NA,NA,NA,NA
"3450",NA,NA,NA,NA,NA
"3451",NA,NA,NA,NA,NA
"3452",NA,NA,NA,NA,NA
"3453",NA,NA,NA,NA,NA
"3454",NA,NA,NA,NA,NA
"3455",NA,NA,NA,NA,NA
"3456",NA,NA,NA,NA,NA
"3457",NA,NA,NA,NA,NA
"3458",NA,NA,NA,NA,NA
"3459",NA,NA,NA,NA,NA
"3460",NA,NA,NA,NA,NA
"3461",NA,NA,NA,NA,NA
"3462",NA,NA,NA,NA,NA
"3463",NA,NA,NA,NA,NA
"3464",NA,NA,NA,NA,NA
"3465",NA,NA,NA,NA,NA
"3466",NA,NA,NA,NA,NA
"3467",NA,NA,NA,NA,NA
"3468",NA,NA,NA,NA,NA
"3469",NA,NA,NA,NA,NA
"3470",NA,NA,NA,NA,NA
"3471",NA,NA,NA,NA,NA
"3472",NA,NA,NA,NA,NA
"3473",NA,NA,NA,NA,NA
"3474",NA,NA,NA,NA,NA
"3475",NA,NA,NA,NA,NA
"3476",NA,NA,NA,NA,NA
"3477",NA,NA,NA,NA,NA
"3478",NA,NA,NA,NA,NA
"3479",NA,NA,NA,NA,NA
"3480",NA,NA,NA,NA,NA
"3481",NA,NA,NA,NA,NA
"3482",NA,NA,NA,NA,NA
"3483",NA,NA,NA,NA,NA
"3484",NA,NA,NA,NA,NA
"3485",NA,NA,NA,NA,NA
"3486",NA,NA,NA,NA,NA
"3487",NA,NA,NA,NA,NA
"3488",NA,NA,NA,NA,NA
"3489",NA,NA,NA,NA,NA
"3490",NA,NA,NA,NA,NA
"3491",NA,NA,NA,NA,NA
"3492",NA,NA,NA,NA,NA
"3493",NA,NA,NA,NA,NA
"3494",NA,NA,NA,NA,NA
"3495",NA,NA,NA,NA,NA
"3496",NA,NA,NA,NA,NA
"3497",NA,NA,NA,NA,NA
"3498",NA,NA,NA,NA,NA
"3499",NA,NA,NA,NA,NA
"3500",NA,NA,NA,NA,NA
"3501",NA,NA,NA,NA,NA
"3502",NA,NA,NA,NA,NA
"3503",NA,NA,NA,NA,NA
"3504",NA,NA,NA,NA,NA
"3505",NA,NA,NA,NA,NA
"3506",NA,NA,NA,NA,NA
"3507",NA,NA,NA,NA,NA
"3508",NA,NA,NA,NA,NA
"3509",NA,NA,NA,NA,NA
"3510",NA,NA,NA,NA,NA
"3511",NA,NA,NA,NA,NA
"3512",NA,NA,NA,NA,NA
"3513",NA,NA,NA,NA,NA
"3514",NA,NA,NA,NA,NA
"3515",NA,NA,NA,NA,NA
"3516",NA,NA,NA,NA,NA
"3517",NA,NA,NA,NA,NA
"3518",NA,NA,NA,NA,NA
"3519",NA,NA,NA,NA,NA
"3520",NA,NA,NA,NA,NA
"3521",NA,NA,NA,NA,NA
"3522",NA,NA,NA,NA,NA
"3523",NA,NA,NA,NA,NA
"3524",NA,NA,NA,NA,NA
"3525",NA,NA,NA,NA,NA
"3526",NA,NA,NA,NA,NA
"3527",NA,NA,NA,NA,NA
"3528",NA,NA,NA,NA,NA
"3529",NA,NA,NA,NA,NA
"3530",NA,NA,NA,NA,NA
"3531",NA,NA,NA,NA,NA
"3532",NA,NA,NA,NA,NA
"3533",NA,NA,NA,NA,NA
"3534",NA,NA,NA,NA,NA
"3535",NA,NA,NA,NA,NA
"3536",NA,NA,NA,NA,NA
"3537",NA,NA,NA,NA,NA
"3538",NA,NA,NA,NA,NA
"3539",NA,NA,NA,NA,NA
"3540",NA,NA,NA,NA,NA
"3541",NA,NA,NA,NA,NA
"3542",NA,NA,NA,NA,NA
"3543",NA,NA,NA,NA,NA
"3544",NA,NA,NA,NA,NA
"3545",NA,NA,NA,NA,NA
"3546",NA,NA,NA,NA,NA
"3547",NA,NA,NA,NA,NA
"3548",NA,NA,NA,NA,NA
"3549",NA,NA,NA,NA,NA
"3550",NA,NA,NA,NA,NA
"3551",NA,NA,NA,NA,NA
"3552",NA,NA,NA,NA,NA
"3553",NA,NA,NA,NA,NA
"3554",NA,NA,NA,NA,NA
"3555",NA,NA,NA,NA,NA
"3556",NA,NA,NA,NA,NA
"3557",NA,NA,NA,NA,NA
"3558",NA,NA,NA,NA,NA
"3559",NA,NA,NA,NA,NA
"3560",NA,NA,NA,NA,NA
"3561",NA,NA,NA,NA,NA
"3562",NA,NA,NA,NA,NA
"3563",NA,NA,NA,NA,NA
"3564",NA,NA,NA,NA,NA
"3565",NA,NA,NA,NA,NA
"3566",NA,NA,NA,NA,NA
"3567",NA,NA,NA,NA,NA
"3568",NA,NA,NA,NA,NA
"3569",NA,NA,NA,NA,NA
"3570",NA,NA,NA,NA,NA
"3571",NA,NA,NA,NA,NA
"3572",NA,NA,NA,NA,NA
"3573",NA,NA,NA,NA,NA
"3574",NA,NA,NA,NA,NA
"3575",NA,NA,NA,NA,NA
"3576",NA,NA,NA,NA,NA
"3577",NA,NA,NA,NA,NA
"3578",NA,NA,NA,NA,NA
"3579",NA,NA,NA,NA,NA
"3580",NA,NA,NA,NA,NA
"3581",NA,NA,NA,NA,NA
"3582",NA,NA,NA,NA,NA
"3583",NA,NA,NA,NA,NA
"3584",NA,NA,NA,NA,NA
"3585",NA,NA,NA,NA,NA
"3586",NA,NA,NA,NA,NA
"3587",NA,NA,NA,NA,NA
"3588",NA,NA,NA,NA,NA
"3589",NA,NA,NA,NA,NA
"3590",NA,NA,NA,NA,NA
"3591",NA,NA,NA,NA,NA
"3592",NA,NA,NA,NA,NA
"3593",NA,NA,NA,NA,NA
"3594",NA,NA,NA,NA,NA
"3595",NA,NA,NA,NA,NA
"3596",NA,NA,NA,NA,NA
"3597",NA,NA,NA,NA,NA
"3598",NA,NA,NA,NA,NA
"3599",NA,NA,NA,NA,NA
"3600",NA,NA,NA,NA,NA
"3601",NA,NA,NA,NA,NA
"3602",NA,NA,NA,NA,NA
"3603",NA,NA,NA,NA,NA
"3604",NA,NA,NA,NA,NA
"3605",NA,NA,NA,NA,NA
"3606",NA,NA,NA,NA,NA
"3607",NA,NA,NA,NA,NA
"3608",NA,NA,NA,NA,NA
"3609",NA,NA,NA,NA,NA
"3610",NA,NA,NA,NA,NA
"3611",NA,NA,NA,NA,NA
"3612",NA,NA,NA,NA,NA
"3613",NA,NA,NA,NA,NA
"3614",NA,NA,NA,NA,NA
"3615",NA,NA,NA,NA,NA
"3616",NA,NA,NA,NA,NA
"3617",NA,NA,NA,NA,NA
"3618",NA,NA,NA,NA,NA
"3619",NA,NA,NA,NA,NA
"3620",NA,NA,NA,NA,NA
"3621",NA,NA,NA,NA,NA
"3622",NA,NA,NA,NA,NA
"3623",NA,NA,NA,NA,NA
"3624",NA,NA,NA,NA,NA
"3625",NA,NA,NA,NA,NA
"3626",NA,NA,NA,NA,NA
"3627",NA,NA,NA,NA,NA
"3628",NA,NA,NA,NA,NA
"3629",NA,NA,NA,NA,NA
"3630",NA,NA,NA,NA,NA
"3631",NA,NA,NA,NA,NA
"3632",NA,NA,NA,NA,NA
"3633",NA,NA,NA,NA,NA
"3634",NA,NA,NA,NA,NA
"3635",NA,NA,NA,NA,NA
"3636",NA,NA,NA,NA,NA
"3637",NA,NA,NA,NA,NA
"3638",NA,NA,NA,NA,NA
"3639",NA,NA,NA,NA,NA
"3640",NA,NA,NA,NA,NA
"3641",NA,NA,NA,NA,NA
"3642",NA,NA,NA,NA,NA
"3643",NA,NA,NA,NA,NA
"3644",NA,NA,NA,NA,NA
"3645",NA,NA,NA,NA,NA
"3646",NA,NA,NA,NA,NA
"3647",NA,NA,NA,NA,NA
"3648",NA,NA,NA,NA,NA
"3649",NA,NA,NA,NA,NA
"3650",NA,NA,NA,NA,NA
"3651",NA,NA,NA,NA,NA
"3652",NA,NA,NA,NA,NA
"3653",NA,NA,NA,NA,NA
"3654",NA,NA,NA,NA,NA
"3655",NA,NA,NA,NA,NA
"3656",NA,NA,NA,NA,NA
"3657",NA,NA,NA,NA,NA
"3658",NA,NA,NA,NA,NA
"3659",NA,NA,NA,NA,NA
"3660",NA,NA,NA,NA,NA
"3661",NA,NA,NA,NA,NA
"3662",NA,NA,NA,NA,NA
"3663",NA,NA,NA,NA,NA
"3664",NA,NA,NA,NA,NA
"3665",NA,NA,NA,NA,NA
"3666",NA,NA,NA,NA,NA
"3667",NA,NA,NA,NA,NA
"3668",NA,NA,NA,NA,NA
"3669",NA,NA,NA,NA,NA
"3670",NA,NA,NA,NA,NA
"3671",NA,NA,NA,NA,NA
"3672",NA,NA,NA,NA,NA
"3673",NA,NA,NA,NA,NA
"3674",NA,NA,NA,NA,NA
"3675",NA,NA,NA,NA,NA
"3676",NA,NA,NA,NA,NA
"3677",NA,NA,NA,NA,NA
"3678",NA,NA,NA,NA,NA
"3679",NA,NA,NA,NA,NA
"3680",NA,NA,NA,NA,NA
"3681",NA,NA,NA,NA,NA
"3682",NA,NA,NA,NA,NA
"3683",NA,NA,NA,NA,NA
"3684",NA,NA,NA,NA,NA
"3685",NA,NA,NA,NA,NA
"3686",NA,NA,NA,NA,NA
"3687",NA,NA,NA,NA,NA
"3688",NA,NA,NA,NA,NA
"3689",NA,NA,NA,NA,NA
"3690",NA,NA,NA,NA,NA
"3691",NA,NA,NA,NA,NA
"3692",NA,NA,NA,NA,NA
"3693",NA,NA,NA,NA,NA
"3694",NA,NA,NA,NA,NA
"3695",NA,NA,NA,NA,NA
"3696",NA,NA,NA,NA,NA
"3697",NA,NA,NA,NA,NA
"3698",NA,NA,NA,NA,NA
"3699",NA,NA,NA,NA,NA
"3700",NA,NA,NA,NA,NA
"3701",NA,NA,NA,NA,NA
"3702",NA,NA,NA,NA,NA
"3703",NA,NA,NA,NA,NA
"3704",NA,NA,NA,NA,NA
"3705",NA,NA,NA,NA,NA
"3706",NA,NA,NA,NA,NA
"3707",NA,NA,NA,NA,NA
"3708",NA,NA,NA,NA,NA
"3709",NA,NA,NA,NA,NA
"3710",NA,NA,NA,NA,NA
"3711",NA,NA,NA,NA,NA
"3712",NA,NA,NA,NA,NA
"3713",NA,NA,NA,NA,NA
"3714",NA,NA,NA,NA,NA
"3715",NA,NA,NA,NA,NA
"3716",NA,NA,NA,NA,NA
"3717",NA,NA,NA,NA,NA
"3718",NA,NA,NA,NA,NA
"3719",NA,NA,NA,NA,NA
"3720",NA,NA,NA,NA,NA
"3721",NA,NA,NA,NA,NA
"3722",NA,NA,NA,NA,NA
"3723",NA,NA,NA,NA,NA
"3724",NA,NA,NA,NA,NA
"3725",NA,NA,NA,NA,NA
"3726",NA,NA,NA,NA,NA
"3727",NA,NA,NA,NA,NA
"3728",NA,NA,NA,NA,NA
"3729",NA,NA,NA,NA,NA
"3730",NA,NA,NA,NA,NA
