"","ID","Intercept","umol.L.sec","Temp.C","Date","Chamber.Channel","Run","Species","Temp.Cat","Start.time","Stop.Time","Light_Dark","Organism.ID","Blank","Initial.Volume..ml.","Pre.Burn.Dry","Post.Burn","AFDW","Volume","Vol.L","umol.sec","blank.rate","umol.sec.corr","umol.cm2.hr"
"3228","Ukorg_5_38C",135.3870814,-0.011835388,37.87739634,"7/20/2018",5,NA,"Ukorg",38,2020-02-06 12:40:46,2020-02-06 12:56:26,"Dark","Ukorg_5","0",5,0.359,0.19,0.169,605,0.605,-0.00716040974,-0.00199594743803922,-0.00516446230196078,110.012214716324
"3229","Ukorg_6_14C",251.1857396,-0.008579378,13.47066667,"7/20/2018",6,NA,"Ukorg",14,2020-02-06 06:42:07,2020-02-06 06:58:08,"Dark","Ukorg_6","0",14,1.052,0.542,0.51,596,0.596,-0.005113309288,-0.00035036297,-0.004762946318,33.6207975388235
"3230","Ukorg_6_18C",242.5355302,-0.010611386,18.3641697,"7/20/2018",6,NA,"Ukorg",18,2020-02-06 07:40:54,2020-02-06 07:56:40,"Dark","Ukorg_6","0",14,1.052,0.542,0.51,596,0.596,-0.006324386056,-0.000553142847846154,-0.00577124320815385,40.7381873516742
"3231","Ukorg_6_22C",235.0201046,-0.013679093,22.12871338,"7/20/2018",6,NA,"Ukorg",22,2020-02-06 08:14:20,2020-02-06 08:29:23,"Dark","Ukorg_6","0",14,1.052,0.542,0.51,596,0.596,-0.008152739428,-0.00158671466661538,-0.00656602476138461,46.348410080362
"3232","Ukorg_6_26C",226.7446341,-0.011555522,26.53261728,"7/20/2018",6,NA,"Ukorg",26,2020-02-06 08:51:06,2020-02-06 09:06:34,"Dark","Ukorg_6","0",14,1.052,0.542,0.51,596,0.596,-0.006887091112,-0.00218372936587302,-0.00470336174612698,33.2002005608964
"3233","Ukorg_6_28C",203.5298444,-0.021012397,27.78577439,"7/20/2018",6,NA,"Ukorg",28,2020-02-06 09:15:57,2020-02-06 09:31:37,"Dark","Ukorg_6","0",14,1.052,0.542,0.51,596,0.596,-0.012523388612,-0.00187599187907692,-0.0106473967329231,75.1580945853394
"3234","Ukorg_6_30C",192.5361564,-0.019601257,30.21221875,"7/20/2018",6,NA,"Ukorg",30,2020-02-06 09:41:25,2020-02-06 09:56:45,"Dark","Ukorg_6","0",14,1.052,0.542,0.51,596,0.596,-0.011682349172,-0.001733305362,-0.00994904381,70.2285445411765
"3235","Ukorg_6_31C",182.5315523,-0.017472317,30.93934568,"7/20/2018",6,NA,"Ukorg",31,2020-02-06 10:05:21,2020-02-06 10:20:52,"Dark","Ukorg_6","0",14,1.052,0.542,0.51,596,0.596,-0.010413500932,-0.00195362016,-0.008459880772,59.7168054494118
"3236","Ukorg_6_33C",166.5640852,-0.024331732,33.29685792,"7/20/2018",6,NA,"Ukorg",33,2020-02-06 10:34:26,2020-02-06 10:51:43,"Dark","Ukorg_6","0",14,1.052,0.542,0.51,596,0.596,-0.014501712272,-0.001626439530625,-0.012875272741375,90.8842781744118
"3237","Ukorg_6_35C",153.4557429,-0.027898539,35.82006875,"7/20/2018",6,NA,"Ukorg",35,2020-02-06 10:59:03,2020-02-06 11:14:21,"Dark","Ukorg_6","0",14,1.052,0.542,0.51,596,0.596,-0.016627529244,-0.002566130615,-0.014061398629,99.2569314988235
"3238","Ukorg_6_38C",129.4245833,-0.021894291,37.93755488,"7/20/2018",6,NA,"Ukorg",38,2020-02-06 12:40:49,2020-02-06 12:56:27,"Dark","Ukorg_6","0",14,1.052,0.542,0.51,596,0.596,-0.013048997436,-0.00199594743803922,-0.0110530499979608,78.0215293973702
"3239","Ukorg_7_14C",239.4417907,-0.007956252,13.60641667,"7/20/2018",7,NA,"Ukorg",14,2020-02-06 06:42:11,2020-02-06 06:58:11,"Dark","Ukorg_7","0",10,0.755,0.438,0.317,600,0.6,-0.0047737512,-0.00035036297,-0.00442338823,50.2340619179811
"3240","Ukorg_7_18C",231.8388045,-0.01115748,18.4612,"7/20/2018",7,NA,"Ukorg",18,2020-02-06 07:40:56,2020-02-06 07:56:42,"Dark","Ukorg_7","0",10,0.755,0.438,0.317,600,0.6,-0.006694488,-0.000553142847846154,-0.00614134515215385,69.7439828004853
"3241","Ukorg_7_22C",223.9629252,-0.012393939,22.23487179,"7/20/2018",7,NA,"Ukorg",22,2020-02-06 08:14:24,2020-02-06 08:29:26,"Dark","Ukorg_7","0",10,0.755,0.438,0.317,600,0.6,-0.0074363634,-0.00158671466661538,-0.00584964873338462,66.4313420826013
"3242","Ukorg_7_26C",207.236795,-0.018163067,26.67440123,"7/20/2018",7,NA,"Ukorg",26,2020-02-06 08:51:09,2020-02-06 09:06:37,"Dark","Ukorg_7","0",10,0.755,0.438,0.317,600,0.6,-0.0108978402,-0.00218372936587302,-0.00871411083412698,98.9615110500225
"3243","Ukorg_7_28C",193.2097933,-0.021433277,27.86631707,"7/20/2018",7,NA,"Ukorg",28,2020-02-06 09:15:59,2020-02-06 09:31:39,"Dark","Ukorg_7","0",10,0.755,0.438,0.317,600,0.6,-0.0128599662,-0.00187599187907692,-0.0109839743209231,124.73914055307
"3244","Ukorg_7_30C",181.9358063,-0.021281114,30.324725,"7/20/2018",7,NA,"Ukorg",30,2020-02-06 09:41:27,2020-02-06 09:56:47,"Dark","Ukorg_7","0",10,0.755,0.438,0.317,600,0.6,-0.0127686684,-0.001733305362,-0.011035363038,125.322734816404
"3245","Ukorg_7_31C",174.7853127,-0.014053838,31.03525926,"7/20/2018",7,NA,"Ukorg",31,2020-02-06 10:05:23,2020-02-06 10:20:55,"Dark","Ukorg_7","0",10,0.755,0.438,0.317,600,0.6,-0.0084323028,-0.00195362016,-0.00647868264,73.574944807571
"3246","Ukorg_7_33C",159.9776231,-0.016943747,33.36681967,"7/20/2018",7,NA,"Ukorg",33,2020-02-06 10:34:28,2020-02-06 10:51:45,"Dark","Ukorg_7","0",10,0.755,0.438,0.317,600,0.6,-0.0101662482,-0.001626439530625,-0.008539808669375,96.9820542894322
"3247","Ukorg_7_35C",148.606932,-0.016025981,35.91667925,"7/20/2018",7,NA,"Ukorg",35,2020-02-06 10:59:05,2020-02-06 11:14:22,"Dark","Ukorg_7","0",10,0.755,0.438,0.317,600,0.6,-0.0096155886,-0.002566130615,-0.007049457985,80.0569361072555
"3248","Ukorg_7_38C",120.6613826,-0.020623023,37.99262805,"7/20/2018",7,NA,"Ukorg",38,2020-02-06 12:40:51,2020-02-06 12:56:29,"Dark","Ukorg_7","0",10,0.755,0.438,0.317,600,0.6,-0.0123738138,-0.00199594743803922,-0.0103778663619608,117.855895593245
"3249","Ukorg_8_14C",244.5470576,-0.00396878,13.45755952,"7/20/2018",8,NA,"Ukorg",14,2020-02-06 06:42:14,2020-02-06 06:58:14,"Dark","Ukorg_8","0",6,0.321,0.176,0.145,604,0.604,-0.00239714312,-0.00035036297,-0.00204678015,50.8166106206897
"3250","Ukorg_8_18C",236.740193,-0.005520323,18.34907879,"7/20/2018",8,NA,"Ukorg",18,2020-02-06 07:40:59,2020-02-06 07:56:45,"Dark","Ukorg_8","0",6,0.321,0.176,0.145,604,0.604,-0.003334275092,-0.000553142847846154,-0.00278113224415385,69.0488005445093
"3251","Ukorg_8_22C",229.226342,-0.007028735,22.11421154,"7/20/2018",8,NA,"Ukorg",22,2020-02-06 08:14:26,2020-02-06 08:29:28,"Dark","Ukorg_8","0",6,0.321,0.176,0.145,604,0.604,-0.00424535594,-0.00158671466661538,-0.00265864127338462,66.0076454081698
"3252","Ukorg_8_26C",211.9995554,-0.011208078,26.56130061,"7/20/2018",8,NA,"Ukorg",26,2020-02-06 08:51:11,2020-02-06 09:06:44,"Dark","Ukorg_8","0",6,0.321,0.176,0.145,604,0.604,-0.006769679112,-0.00218372936587302,-0.00458594974612698,113.858062662463
"3253","Ukorg_8_28C",203.0240113,-0.007693676,27.74104878,"7/20/2018",8,NA,"Ukorg",28,2020-02-06 09:16:02,2020-02-06 09:31:41,"Dark","Ukorg_8","0",6,0.321,0.176,0.145,604,0.604,-0.004646980304,-0.00187599187907692,-0.00277098842492308,68.7969539980902
"3254","Ukorg_8_30C",190.1373046,-0.009531058,30.25475,"7/20/2018",8,NA,"Ukorg",30,2020-02-06 09:41:29,2020-02-06 09:56:49,"Dark","Ukorg_8","0",6,0.321,0.176,0.145,604,0.604,-0.005756759032,-0.001733305362,-0.00402345367,99.8926428413793
"3255","Ukorg_8_31C",180.7541418,-0.00795745,30.91745062,"7/20/2018",8,NA,"Ukorg",31,2020-02-06 10:05:26,2020-02-06 10:20:58,"Dark","Ukorg_8","0",6,0.321,0.176,0.145,604,0.604,-0.0048062998,-0.00195362016,-0.00285267964,70.8251496827586
"3256","Ukorg_8_33C",166.9916718,-0.009984972,33.2474918,"7/20/2018",8,NA,"Ukorg",33,2020-02-06 10:34:31,2020-02-06 10:51:48,"Dark","Ukorg_8","0",6,0.321,0.176,0.145,604,0.604,-0.006030923088,-0.001626439530625,-0.004404483557375,109.352695217586
"3257","Ukorg_8_35C",154.4622291,-0.008594893,35.79936478,"7/20/2018",8,NA,"Ukorg",35,2020-02-06 10:59:07,2020-02-06 11:14:24,"Dark","Ukorg_8","0",6,0.321,0.176,0.145,604,0.604,-0.005191315372,-0.002566130615,-0.002625184757,65.1770008634483
"3258","Ukorg_8_38C",130.6268058,-0.009302151,37.83434756,"7/20/2018",8,NA,"Ukorg",38,2020-02-06 12:40:53,2020-02-06 12:56:31,"Dark","Ukorg_8","0",6,0.321,0.176,0.145,604,0.604,-0.005618499204,-0.00199594743803922,-0.00362255176596078,89.9392162583367
"3259","Ukorg_9_14C",250.0369835,-0.003733745,13.50915476,"7/20/2018",9,NA,"Ukorg",14,2020-02-06 06:42:16,2020-02-06 06:58:17,"Dark","Ukorg_9","0",4,0.273,0.16,0.113,606,0.606,-0.00226264947,-0.00035036297,-0.0019122865,60.9224017699115
"3260","Ukorg_9_18C",243.3937975,-0.003745055,18.41973939,"7/20/2018",9,NA,"Ukorg",18,2020-02-06 07:41:02,2020-02-06 07:56:48,"Dark","Ukorg_9","0",4,0.273,0.16,0.113,606,0.606,-0.00226950333,-0.000553142847846154,-0.00171636048215385,54.6805109358747
"3261","Ukorg_9_22C",235.9550003,-0.005254629,22.17267949,"7/20/2018",9,NA,"Ukorg",22,2020-02-06 08:14:29,2020-02-06 08:29:31,"Dark","Ukorg_9","0",4,0.273,0.16,0.113,606,0.606,-0.003184305174,-0.00158671466661538,-0.00159759050738462,50.8966887308373
"3262","Ukorg_9_26C",219.250259,-0.010496033,26.60639264,"7/20/2018",9,NA,"Ukorg",26,2020-02-06 08:51:13,2020-02-06 09:06:48,"Dark","Ukorg_9","0",4,0.273,0.16,0.113,606,0.606,-0.006360595998,-0.00218372936587302,-0.00417686663212698,133.068317483692
"3263","Ukorg_9_28C",208.550352,-0.008252343,27.79615244,"7/20/2018",9,NA,"Ukorg",28,2020-02-06 09:16:04,2020-02-06 09:31:44,"Dark","Ukorg_9","0",4,0.273,0.16,0.113,606,0.606,-0.005000919858,-0.00187599187907692,-0.00312492797892308,99.5552276471069
"3264","Ukorg_9_30C",196.0342852,-0.007524519,30.23773125,"7/20/2018",9,NA,"Ukorg",30,2020-02-06 09:41:32,2020-02-06 09:56:52,"Dark","Ukorg_9","0",4,0.273,0.16,0.113,606,0.606,-0.004559858514,-0.001733305362,-0.002826553152,90.0494809486726
"3265","Ukorg_9_31C",186.4621997,-0.007208241,30.95435583,"7/20/2018",9,NA,"Ukorg",31,2020-02-06 10:05:28,2020-02-06 10:21:01,"Dark","Ukorg_9","0",4,0.273,0.16,0.113,606,0.606,-0.004368194046,-0.00195362016,-0.002414573886,76.9244777840708
"3266","Ukorg_9_33C",173.4323477,-0.008005511,33.27013115,"7/20/2018",9,NA,"Ukorg",33,2020-02-06 10:34:34,2020-02-06 10:51:50,"Dark","Ukorg_9","0",4,0.273,0.16,0.113,606,0.606,-0.004851339666,-0.001626439530625,-0.003224900135375,102.740181303982
"3267","Ukorg_9_35C",159.5010139,-0.010390248,35.83903145,"7/20/2018",9,NA,"Ukorg",35,2020-02-06 10:59:10,2020-02-06 11:14:25,"Dark","Ukorg_9","0",4,0.273,0.16,0.113,606,0.606,-0.006296490288,-0.002566130615,-0.003730359673,118.843317015929
"3268","Ukorg_9_38C",133.8030502,-0.008823938,37.76671341,"7/20/2018",9,NA,"Ukorg",38,2020-02-06 12:40:54,2020-02-06 12:56:35,"Dark","Ukorg_9","0",4,0.273,0.16,0.113,606,0.606,-0.005347306428,-0.00199594743803922,-0.00335135898996078,106.768958972202
"3289","Ukred_1_14C",251.1463204,-0.007447171,14.4379359,"7/19/2018",1,NA,"Ukred",14,2020-02-06 06:28:28,2020-02-06 06:43:28,"Dark","Ukred_1","0",5,0.293,0.12,0.173,605,0.605,-0.004505538455,-0.00035036297,-0.004155175485,86.4660794566474
"3290","Ukred_1_18C",246.7946296,-0.011883213,18.36104598,"7/19/2018",1,NA,"Ukred",18,2020-02-06 07:06:10,2020-02-06 07:22:41,"Dark","Ukred_1","0",5,0.293,0.12,0.173,605,0.605,-0.007189343865,-0.000553142847846154,-0.00663620101715385,138.094356426323
"3291","Ukred_1_22C",237.9367834,-0.012985326,22.43882911,"7/19/2018",1,NA,"Ukred",22,2020-02-06 07:34:09,2020-02-06 07:49:18,"Dark","Ukred_1","0",5,0.293,0.12,0.173,605,0.605,-0.00785612223,-0.00158671466661538,-0.00626940756338462,130.461660278524
"3292","Ukred_1_26C",220.1085637,-0.018551862,26.62194375,"7/19/2018",1,NA,"Ukred",26,2020-02-06 08:06:53,2020-02-06 08:22:15,"Dark","Ukred_1","0",5,0.293,0.12,0.173,605,0.605,-0.01122387651,-0.00218372936587302,-0.00904014714412698,188.118668895128
"3293","Ukred_1_28C",204.9056072,-0.023112143,28.14822271,"7/19/2018",1,NA,"Ukred",28,2020-02-06 08:28:27,2020-02-06 08:49:31,"Dark","Ukred_1","0",5,0.293,0.12,0.173,605,0.605,-0.013982846515,-0.00187599187907692,-0.0121068546359231,251.934547337128
"3294","Ukred_1_30C",182.0751711,-0.023909591,30.43343732,"7/19/2018",1,NA,"Ukred",30,2020-02-06 09:11:12,2020-02-06 09:41:45,"Dark","Ukred_1","0",5,0.293,0.12,0.173,605,0.605,-0.014465302555,-0.001733305362,-0.012731997193,264.943294189595
"3295","Ukred_1_31C",134.0752244,-0.027814746,31.62939375,"7/19/2018",1,NA,"Ukred",31,2020-02-06 10:29:57,2020-02-06 10:45:16,"Dark","Ukred_1","0",5,0.293,0.12,0.173,605,0.605,-0.01682792133,-0.00195362016,-0.01487430117,309.523030127168
"3296","Ukred_1_32C",132.5967664,-0.026129009,31.96186585,"7/19/2018",1,NA,"Ukred",32,2020-02-06 10:55:23,2020-02-06 11:11:02,"Dark","Ukred_1","0",5,0.293,0.12,0.173,605,0.605,-0.015808050445,-0.00163592887761905,-0.014172121567381,294.911200246078
"3297","Ukred_1_33C",119.0105247,-0.034504246,33.34523718,"7/19/2018",1,NA,"Ukred",33,2020-02-06 11:28:22,2020-02-06 11:43:22,"Dark","Ukred_1","0",5,0.293,0.12,0.173,605,0.605,-0.02087506883,-0.001626439530625,-0.019248629299375,400.549511432081
"3298","Ukred_1_34C",117.1218464,-0.034957972,34.7434593,"7/19/2018",1,NA,"Ukred",34,2020-02-06 11:52:09,2020-02-06 12:22:51,"Dark","Ukred_1","0",5,0.293,0.12,0.173,605,0.605,-0.02114957306,-0.0018734223925,-0.0192761506675,401.122210421965
"3299","Ukred_1_38C",67.48974551,-0.032938502,37.36851572,"7/19/2018",1,NA,"Ukred",38,2020-02-06 12:43:12,2020-02-06 12:58:25,"Dark","Ukred_1","0",5,0.293,0.12,0.173,605,0.605,-0.01992779371,-0.00199594743803922,-0.0179318462719608,373.148246121727
"3300","Ukred_1_40C",70.43050194,-0.031117919,40.04742945,"7/19/2018",1,NA,"Ukred",40,2020-02-06 13:37:29,2020-02-06 13:53:02,"Dark","Ukred_1","0",5,0.293,0.12,0.173,605,0.605,-0.018826340995,-0.00225563994690476,-0.0165707010480952,344.823836838976
"3301","Ukred_10_14C",262.4827172,-0.009872831,14.58540385,"7/19/2018",10,NA,"Ukred",14,2020-02-06 06:28:46,2020-02-06 06:43:46,"Dark","Ukred_10","0",4,0.394,0.189,0.205,606,0.606,-0.005982935586,-0.00035036297,-0.005632572616,98.9134703297561
"3302","Ukred_10_18C",260.224263,-0.009362492,18.21292529,"7/19/2018",10,NA,"Ukred",18,2020-02-06 07:06:29,2020-02-06 07:22:57,"Dark","Ukred_10","0",4,0.394,0.189,0.205,606,0.606,-0.005673670152,-0.000553142847846154,-0.00512052730415385,89.9214550973358
"3303","Ukred_10_22C",250.7626355,-0.014699237,22.40269427,"7/19/2018",10,NA,"Ukred",22,2020-02-06 07:34:29,2020-02-06 07:49:33,"Dark","Ukred_10","0",4,0.394,0.189,0.205,606,0.606,-0.008907737622,-0.00158671466661538,-0.00732102295538462,128.564305557974
"3304","Ukred_10_26C",231.3053158,-0.022358511,26.66921384,"7/19/2018",10,NA,"Ukred",26,2020-02-06 08:07:19,2020-02-06 08:22:33,"Dark","Ukred_10","0",4,0.394,0.189,0.205,606,0.606,-0.013549257666,-0.00218372936587302,-0.011365528300127,199.589765270523
"3305","Ukred_10_28C",216.005985,-0.021303709,28.15917904,"7/19/2018",10,NA,"Ukred",28,2020-02-06 08:28:45,2020-02-06 08:49:51,"Dark","Ukred_10","0",4,0.394,0.189,0.205,606,0.606,-0.012910047654,-0.00187599187907692,-0.0110340557749231,193.768784340113
"3306","Ukred_10_30C",184.9867756,-0.030157998,30.37218879,"7/19/2018",10,NA,"Ukred",30,2020-02-06 09:11:29,2020-02-06 09:41:45,"Dark","Ukred_10","0",4,0.394,0.189,0.205,606,0.606,-0.018275746788,-0.001733305362,-0.016542441426,290.501410407805
"3307","Ukred_10_31C",137.0832413,-0.035331943,31.62544025,"7/19/2018",10,NA,"Ukred",31,2020-02-06 10:30:20,2020-02-06 10:45:37,"Dark","Ukred_10","0",4,0.394,0.189,0.205,606,0.606,-0.021411157458,-0.00195362016,-0.019457537298,341.693337916098
"3308","Ukred_10_32C",135.8974697,-0.032788873,31.96827879,"7/19/2018",10,NA,"Ukred",32,2020-02-06 10:55:44,2020-02-06 11:11:27,"Dark","Ukred_10","0",4,0.394,0.189,0.205,606,0.606,-0.019870057038,-0.00163592887761905,-0.018234128160381,320.209079889617
"3309","Ukred_10_33C",121.2090085,-0.029585002,33.35538854,"7/19/2018",10,NA,"Ukred",33,2020-02-06 11:28:42,2020-02-06 11:43:47,"Dark","Ukred_10","0",4,0.394,0.189,0.205,606,0.606,-0.017928511212,-0.001626439530625,-0.016302071681375,286.280283185122
"3310","Ukred_10_34C",117.7146298,-0.039962905,34.69422714,"7/19/2018",10,NA,"Ukred",34,2020-02-06 11:52:35,2020-02-06 12:22:51,"Dark","Ukred_10","0",4,0.394,0.189,0.205,606,0.606,-0.02421752043,-0.0018734223925,-0.0223440980375,392.384160658537
"3311","Ukred_10_38C",71.44768143,-0.034155686,37.38698726,"7/19/2018",10,NA,"Ukred",38,2020-02-06 12:43:37,2020-02-06 12:58:43,"Dark","Ukred_10","0",4,0.394,0.189,0.205,606,0.606,-0.020698345716,-0.00199594743803922,-0.0187023982779608,328.432360003214
"3312","Ukred_10_40C",72.0555266,-0.027908791,40.10117178,"7/19/2018",10,NA,"Ukred",40,2020-02-06 13:37:46,2020-02-06 13:53:22,"Dark","Ukred_10","0",4,0.394,0.189,0.205,606,0.606,-0.016912727346,-0.00225563994690476,-0.0146570873990952,257.392754325575
"3313","Ukred_3_14C",245.1288838,-0.015626012,14.47223718,"7/19/2018",3,NA,"Ukred",14,2020-02-06 06:28:32,2020-02-06 06:43:32,"Dark","Ukred_3","0",10,0.898,0.478,0.42,600,0.6,-0.0093756072,-0.00035036297,-0.00902524423,77.3592362571429
"3314","Ukred_3_18C",244.2433037,-0.017462535,18.29287931,"7/19/2018",3,NA,"Ukred",18,2020-02-06 07:06:13,2020-02-06 07:22:44,"Dark","Ukred_3","0",10,0.898,0.478,0.42,600,0.6,-0.010477521,-0.000553142847846154,-0.00992437815215385,85.066098447033
"3315","Ukred_3_22C",234.4007887,-0.020313214,22.43107643,"7/19/2018",3,NA,"Ukred",22,2020-02-06 07:34:15,2020-02-06 07:49:21,"Dark","Ukred_3","0",10,0.898,0.478,0.42,600,0.6,-0.0121879284,-0.00158671466661538,-0.0106012137333846,90.8675462861539
"3316","Ukred_3_26C",217.5897302,-0.030521553,26.66833125,"7/19/2018",3,NA,"Ukred",26,2020-02-06 08:07:01,2020-02-06 08:22:20,"Dark","Ukred_3","0",10,0.898,0.478,0.42,600,0.6,-0.0183129318,-0.00218372936587302,-0.016129202434127,138.250306578231
"3317","Ukred_3_28C",201.3787203,-0.031524194,28.13344105,"7/19/2018",3,NA,"Ukred",28,2020-02-06 08:28:31,2020-02-06 08:49:34,"Dark","Ukred_3","0",10,0.898,0.478,0.42,600,0.6,-0.0189145164,-0.00187599187907692,-0.0170385245209231,146.044495893626
"3318","Ukred_3_30C",171.8838003,-0.036153182,30.39573099,"7/19/2018",3,NA,"Ukred",30,2020-02-06 09:11:14,2020-02-06 09:41:45,"Dark","Ukred_3","0",10,0.898,0.478,0.42,600,0.6,-0.0216919092,-0.001733305362,-0.019958603838,171.073747182857
"3319","Ukred_3_31C",117.8294647,-0.044524419,31.610275,"7/19/2018",3,NA,"Ukred",31,2020-02-06 10:30:02,2020-02-06 10:45:21,"Dark","Ukred_3","0",10,0.898,0.478,0.42,600,0.6,-0.0267146514,-0.00195362016,-0.02476103124,212.237410628571
"3320","Ukred_3_32C",123.5156743,-0.04612043,31.96234146,"7/19/2018",3,NA,"Ukred",32,2020-02-06 10:55:27,2020-02-06 11:11:07,"Dark","Ukred_3","0",10,0.898,0.478,0.42,600,0.6,-0.027672258,-0.00163592887761905,-0.0260363291223809,223.168535334694
"3321","Ukred_3_33C",110.1197345,-0.047985672,33.34612102,"7/19/2018",3,NA,"Ukred",33,2020-02-06 11:28:26,2020-02-06 11:43:29,"Dark","Ukred_3","0",10,0.898,0.478,0.42,600,0.6,-0.0287914032,-0.001626439530625,-0.027164963669375,232.8425457375
"3322","Ukred_3_34C",104.7440299,-0.051766581,34.71590379,"7/19/2018",3,NA,"Ukred",34,2020-02-06 11:52:15,2020-02-06 12:22:51,"Dark","Ukred_3","0",10,0.898,0.478,0.42,600,0.6,-0.0310599486,-0.0018734223925,-0.0291865262075,250.170224635714
"3323","Ukred_3_38C",46.37406476,-0.045333509,37.40294268,"7/19/2018",3,NA,"Ukred",38,2020-02-06 12:43:23,2020-02-06 12:58:29,"Dark","Ukred_3","0",10,0.898,0.478,0.42,600,0.6,-0.0272001054,-0.00199594743803922,-0.0252041579619608,216.03563967395
"3324","Ukred_3_40C",62.42083378,-0.041013517,40.0759816,"7/19/2018",3,NA,"Ukred",40,2020-02-06 13:37:32,2020-02-06 13:53:06,"Dark","Ukred_3","0",10,0.898,0.478,0.42,600,0.6,-0.0246081102,-0.00225563994690476,-0.0223524702530952,191.592602169388
"3325","Ukred_4_14C",226.1219919,-0.012650264,14.68583333,"7/19/2018",4,NA,"Ukred",14,2020-02-06 06:28:34,2020-02-06 06:43:34,"Dark","Ukred_4","0",15,1.45,0.934,0.516,595,0.595,-0.00752690708,-0.00035036297,-0.00717654411,50.0689123953488
"3326","Ukred_4_18C",223.9190927,-0.013851032,18.30388506,"7/19/2018",4,NA,"Ukred",18,2020-02-06 07:06:15,2020-02-06 07:22:47,"Dark","Ukred_4","0",15,1.45,0.934,0.516,595,0.595,-0.00824136404,-0.000553142847846154,-0.00768822119215385,53.6387525033989
"3327","Ukred_4_22C",214.9503062,-0.017960913,22.43950955,"7/19/2018",4,NA,"Ukred",22,2020-02-06 07:34:17,2020-02-06 07:49:23,"Dark","Ukred_4","0",15,1.45,0.934,0.516,595,0.595,-0.010686743235,-0.00158671466661538,-0.00910002856838462,63.4885714073345
"3328","Ukred_4_26C",196.2946703,-0.02415427,26.65915625,"7/19/2018",4,NA,"Ukred",26,2020-02-06 08:07:03,2020-02-06 08:22:21,"Dark","Ukred_4","0",15,1.45,0.934,0.516,595,0.595,-0.01437179065,-0.00218372936587302,-0.012188061284127,85.0329857032115
"3329","Ukred_4_28C",184.3042644,-0.028549166,28.14187773,"7/19/2018",4,NA,"Ukred",28,2020-02-06 08:28:33,2020-02-06 08:49:36,"Dark","Ukred_4","0",15,1.45,0.934,0.516,595,0.595,-0.01698675377,-0.00187599187907692,-0.0151107618909231,105.423920169231
"3330","Ukred_4_30C",155.3366464,-0.034636392,30.46353216,"7/19/2018",4,NA,"Ukred",30,2020-02-06 09:11:16,2020-02-06 09:41:45,"Dark","Ukred_4","0",15,1.45,0.934,0.516,595,0.595,-0.02060865324,-0.001733305362,-0.018875347878,131.688473567442
"3331","Ukred_4_31C",110.0468904,-0.037299201,31.630125,"7/19/2018",4,NA,"Ukred",31,2020-02-06 10:30:05,2020-02-06 10:45:23,"Dark","Ukred_4","0",15,1.45,0.934,0.516,595,0.595,-0.022193024595,-0.00195362016,-0.020239404435,141.20514722093
"3332","Ukred_4_32C",114.0242602,-0.042013195,31.93418293,"7/19/2018",4,NA,"Ukred",32,2020-02-06 10:55:29,2020-02-06 11:11:10,"Dark","Ukred_4","0",15,1.45,0.934,0.516,595,0.595,-0.024997851025,-0.00163592887761905,-0.023361922147381,162.990154516611
"3333","Ukred_4_33C",98.42136141,-0.043786039,33.33776433,"7/19/2018",4,NA,"Ukred",33,2020-02-06 11:28:28,2020-02-06 11:43:31,"Dark","Ukred_4","0",15,1.45,0.934,0.516,595,0.595,-0.026052693205,-0.001626439530625,-0.024426253674375,170.415723309593
"3334","Ukred_4_34C",96.96275244,-0.04594362,34.71002624,"7/19/2018",4,NA,"Ukred",34,2020-02-06 11:52:18,2020-02-06 12:22:51,"Dark","Ukred_4","0",15,1.45,0.934,0.516,595,0.595,-0.0273364539,-0.0018734223925,-0.0254630315075,177.64905702907
"3335","Ukred_4_38C",40.32603112,-0.043018522,37.14451592,"7/19/2018",4,NA,"Ukred",38,2020-02-06 12:43:25,2020-02-06 12:58:32,"Dark","Ukred_4","0",15,1.45,0.934,0.516,595,0.595,-0.02559602059,-0.00199594743803922,-0.0236000731519608,164.651673153215
"3336","Ukred_4_40C",60.30810519,-0.039606258,40.07564417,"7/19/2018",4,NA,"Ukred",40,2020-02-06 13:37:34,2020-02-06 13:53:08,"Dark","Ukred_4","0",15,1.45,0.934,0.516,595,0.595,-0.02356572351,-0.00225563994690476,-0.0213100835630952,148.67500160299
"3337","Ukred_5_14C",246.3229196,-0.016230575,14.52704487,"7/19/2018",5,NA,"Ukred",14,2020-02-06 06:28:35,2020-02-06 06:43:36,"Dark","Ukred_5","0",8,0.774,0.321,0.453,602,0.602,-0.00977080615,-0.00035036297,-0.00942044318,74.8644491125828
